"metadata_id","Date","Year","Month","Vessel","Functional_Unit","Fishing_Grounds","Survey_Code","Haul","Sample_Type","Sex","CLmm","NepCount","PredWt_Kg","fldShotLatDecimalDegrees","fldShotLonDecimalDegrees","fldHaulLatDecimalDegrees","fldHaulLonDecimalDegrees","Gear_Type","TowDurationMin","AreaKmSq"
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",27,6,0.0799675572573393,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",28,3,0.0451528583376247,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",29,1,0.0161190215641386,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",30,1,0.0190669291222164,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",32,1,0.0229705758920322,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",33,6,0.149857478308287,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",34,7,0.194155756636767,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",35,8,0.245441313451765,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",36,5,0.163931181781622,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",37,7,0.254552635634736,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",38,12,0.463807785142916,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",39,5,0.213433962655078,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",40,12,0.549721934156039,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",41,3,0.146784769980838,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",42,5,0.269384694023759,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",43,3,0.173233679787601,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",44,2,0.125207572572878,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",45,1,0.067986965528843,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",46,2,0.139921616901728,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",47,1,0.0788300611069284,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",48,4,0.326002807755198,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",49,1,0.0874199146683671,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",50,1,0.0904591860390188,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",51,1,0.0998880355419908,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483912_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",69,"Catch","Male",52,1,0.106753091802047,50.646,-7.271,50.649,-7.323,"Groundgear_A",31,0.425431078917641
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",18,2,0.0079095622584848,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",19,1,0.00479698766990586,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",20,5,0.0269591294685771,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",21,18,0.111990464025326,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",22,24,0.167941351956415,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",23,41,0.326834045769631,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",24,57,0.507648163938302,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",25,52,0.520601263778767,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",26,19,0.211001399363628,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",27,7,0.0872549908440342,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",28,3,0.0402014193308107,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",29,1,0.0150461748718333,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",30,1,0.0168042723769833,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",31,2,0.0385625739192325,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",33,1,0.0223234103235629,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Female",34,1,0.0237809886896887,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",19,1,0.00468247327905675,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",20,2,0.0100657485581404,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",21,12,0.0720496993459479,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",22,11,0.0774945974246136,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",23,40,0.325259474330393,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",24,61,0.562706383125644,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",25,67,0.697353869493611,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",26,52,0.612215704757503,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",27,25,0.329750788376554,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",28,11,0.164129296271956,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",29,3,0.0490784023986632,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",30,2,0.0364142108682952,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",31,1,0.0203058815210873,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",32,8,0.18208564770801,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",33,5,0.12657610737002,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",34,4,0.108329578818055,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",35,11,0.332671008890466,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",36,14,0.462282644336123,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",37,15,0.54044764611099,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",38,8,0.311668131682569,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",39,10,0.431339138584592,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",40,16,0.734431435370433,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",41,10,0.502940405573859,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",42,13,0.690925767213772,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",43,9,0.521012885333738,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",44,4,0.24881030270065,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",45,6,0.399930855470551,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",46,2,0.142416580036927,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",47,2,0.154902382539303,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",48,1,0.0834595709591859,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",51,1,0.0972414693544665,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",52,1,0.10597475130632,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483913_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",70,"Catch","Male",54,1,0.116678711520925,50.615,-7.605,50.649,-7.617,"Groundgear_A",30,0.453917435311608
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",21,1,0.00626273550990141,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",22,2,0.0147641035888127,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",23,1,0.00802840197159198,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",24,7,0.062748379027009,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",26,1,0.010705336553321,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",31,1,0.0187993007256107,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",32,1,0.0204176799416745,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",33,1,0.0221652113512279,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",34,1,0.0252787387467894,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Female",42,1,0.0456740671374654,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",21,1,0.0064919053938971,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",23,3,0.0249643404999013,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",24,1,0.00899054361386202,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",25,7,0.0730268123700836,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",26,2,0.0240133931469886,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",35,1,0.0295920287371828,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",36,1,0.0332030837804287,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",40,1,0.0444731102251078,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",41,1,0.0483573900563109,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",45,1,0.0647983891425696,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483914_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",71,"Catch","Male",49,1,0.0904011783211923,50.723,-7.843,50.703,-7.885,"Groundgear_A",30,0.440519477231257
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Female",22,2,0.0140708884192255,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Female",25,1,0.00985187853670871,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",24,1,0.00916944195364671,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",25,1,0.0102038475611809,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",27,2,0.0268323343387679,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",28,1,0.0148452386060554,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",36,2,0.064278114621512,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",37,1,0.0370435978806113,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",38,2,0.0773455055512441,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483915_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",72,"Catch","Male",41,1,0.0510466743499352,50.534,-8.024,50.516,-8.072,"Groundgear_A",30,0.473094900217973
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Female",24,2,0.0179437510543255,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Female",25,1,0.0106081803027859,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Female",28,1,0.0134994988140503,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Female",30,1,0.0169690230701904,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Female",33,1,0.0224823555385131,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",27,1,0.0126578552326029,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",29,2,0.0333126734624614,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",30,1,0.0184382769124766,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",31,1,0.0211263796337795,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",32,3,0.0683694095347937,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",33,2,0.0507697258826959,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
"MI483916_20112016",2016-11-20,2016,11,"Celtic Explorer",2021,"Labadie, Jones & Cockburn","IGFS2016",73,"Catch","Male",34,3,0.0816870433078006,50.76,-8.192,50.742,-8.235,"Groundgear_A",30,0.425016354676222
